26,Chubut,2008,Cipres,t,53,0,0,0,0
26,Chubut,2008,Pino,t,14642,0,4387,144,0
26,Chubut,2008,Alamo,t,2636,0,525,0,0
26,Chubut,2008,Sauce,t,0,0,14756,0,0
14,Cordoba,2008,Pino,t,280000,0,0,0,0
14,Cordoba,2008,Alamo,t,21000,0,0,0,0
14,Cordoba,2008,Eucalipto,t,29362,5000,20000,0,0
18,Corrientes,2008,Pino,t,363158,0,0,0,0
18,Corrientes,2008,Eucalipto,t,499558,0,0,6989,1688
30,Entre Rios,2008,Pino,t,385647,0,0,0,0
30,Entre Rios,2008,Alamo,t,561,0,0,0,0
30,Entre Rios,2008,Eucalipto,t,628407,0,0,17275,55043
30,Entre Rios,2008,Sauce,t,3337,0,0,0,0
34,Formosa,2008,Eucalipto,t,3,0,0,0,0
34,Formosa,2008,Paraiso,t,60,0,0,0,0
38,Jujuy,2008,Pino,t,5029,0,0,0,0
38,Jujuy,2008,Eucalipto,t,80440,0,0,840,0
38,Jujuy,2008,Alamo,t,69,0,0,0,0
42,La Pampa,2008,Otras,t,0,0,191,25,0
42,La Pampa,2008,Alamo,t,11788,0,62,1777,0
42,La Pampa,2008,Eucalipto,t,0,0,564,0,0
50,Mendoza,2008,Alamo,t,105560,0,0,0,0
50,Mendoza,2008,Eucalipto,t,637,0,0,0,0
54,Misiones,2008,Pino,t,3592279,0,0,0,0
54,Misiones,2008,Araucaria,t,151779,0,0,0,0
54,Misiones,2008,Otras,t,5340,0,0,0,0
54,Misiones,2008,Eucalipto,t,36371,0,0,0,0
54,Misiones,2008,Kiri,t,7464,0,0,0,0
54,Misiones,2008,Paraiso,t,11765,0,0,0,0
58,Neuquen,2008,Cipres,t,2,0,0,0,0
58,Neuquen,2008,Pino,t,10739,0,26255,9638,7878
58,Neuquen,2008,Alamo,t,24486,0,793,125,0
58,Neuquen,2008,Sauce,t,302,0,626,1,3
58,Neuquen,2008,Otras,t,12,0,45,4,1
62,Rio Negro,2008,Cipres,t,6336,0,111,0,0
62,Rio Negro,2008,Pino,t,9334,0,130,0,0
62,Rio Negro,2008,Alamo,t,37445,0,32,0,2021
62,Rio Negro,2008,Eucalipto,t,28,0,39,0,0
82,Santa Fe,2008,Alamo,t,20400,0,0,0,0
82,Santa Fe,2008,Eucalipto,t,112022,0,0,0,0
82,Santa Fe,2008,Otras,t,13282,0,0,0,0
6,Buenos Aires,2009,Pino,t,1759.2,0,0,0,0
6,Buenos Aires,2009,Alamo,t,127621.9,0,0,0,0
6,Buenos Aires,2009,Eucalipto,t,137021.7,0,0,0,0
6,Buenos Aires,2009,Sauce,t,277809.75,0,0,0,0
22,Chaco,2009,Eucalipto,t,2070.6,0,0,0,0
26,Chubut,2009,Cipres,t,1781,0,334,274.13,0
26,Chubut,2009,Pino,t,15207,0,8926,292.54,0
26,Chubut,2009,Alamo,t,1567,0,189,7.5,0
26,Chubut,2009,Sauce,t,2,0,5313,20.49,0
14,Cordoba,2009,Pino,t,280000,0,0,0,0
14,Cordoba,2009,Alamo,t,21000,0,0,0,0
14,Cordoba,2009,Eucalipto,t,12750,5000,20000,0,0
18,Corrientes,2009,Pino,t,838301.6,0,0,3909,0
18,Corrientes,2009,Eucalipto,t,682911.25,0,0,8501,0
30,Entre Rios,2009,Pino,t,181424.8,0,0,0,0
30,Entre Rios,2009,Alamo,t,163.1,0,0,0,0
30,Entre Rios,2009,Eucalipto,t,1246614.25,0,0,60006,0
30,Entre Rios,2009,Sauce,t,5541.2,0,0,0,0
34,Formosa,2009,Eucalipto,t,33,0,0,0,0
34,Formosa,2009,Paraiso,t,15,0,0,0,0
38,Jujuy,2009,Pino,t,5482,0,0,0,0
38,Jujuy,2009,Otras,t,96,0,0,0,0
38,Jujuy,2009,Eucalipto,t,93094,0,0,1295,0
42,La Pampa,2009,Alamo,t,5600,0,30.5,806.5,0
42,La Pampa,2009,Eucalipto,t,0,0,52.5,0,0
42,La Pampa,2009,Otras,t,0,0,111,0,0
50,Mendoza,2009,Sauce,t,153.75,0,0,0,0
50,Mendoza,2009,Otras,t,3432.12,0,0,0,0
50,Mendoza,2009,Alamo,t,63560,0,0,0,0
50,Mendoza,2009,Eucalipto,t,854.25,0,0,0,0
54,Misiones,2009,Araucaria,t,107205.4,0,0,30.6,0
54,Misiones,2009,Pino,t,3937308.8,0,506.4,109.6,0
54,Misiones,2009,Eucalipto,t,209518.2,0,310.25,147.05,0
54,Misiones,2009,Kiri,t,5119.26,0,4.1,0,0
54,Misiones,2009,Paraiso,t,11356.2,0,0,2.7,0
54,Misiones,2009,Otras,t,12895.24,0,0,0,0
58,Neuquen,2009,Cipres,t,0,0,0,0,0
58,Neuquen,2009,Pino,t,8729,0,8960,436,0
58,Neuquen,2009,Alamo,t,22446,0,759,21,0
58,Neuquen,2009,Sauce,t,168,0,526,0,0
58,Neuquen,2009,Otras,t,104,0,21,0,0
62,Rio Negro,2009,Cipres,t,3499,0,92,13,879
62,Rio Negro,2009,Pino,t,10894,0,1360,0,0
62,Rio Negro,2009,Alamo,t,24650,0,60,0,1563
62,Rio Negro,2009,Eucalipto,t,0,0,28,10,0
62,Rio Negro,2009,Sauce,t,1293,0,0,0,0
82,Santa Fe,2009,Alamo,t,16806.3,0,0,0,0
82,Santa Fe,2009,Eucalipto,t,84682.95,0,0,0,0
82,Santa Fe,2009,Sauce,t,911.25,0,0,0,0
6,Buenos Aires,2010,Pino,t,21663.2,0,0,0,0
6,Buenos Aires,2010,Paraiso,t,445.5,0,0,0,0
6,Buenos Aires,2010,Alamo,t,178845.8,0,0,0,0
6,Buenos Aires,2010,Eucalipto,t,205725.5,0,0,0,0
6,Buenos Aires,2010,Sauce,t,258924,0,0,0,0
26,Chubut,2010,Cipres,t,2074,0,271,582,253
26,Chubut,2010,Pino,t,16724,0,2439,152,1446
14,Cordoba,2010,Pino,t,280000,0,0,0,0
14,Cordoba,2010,Alamo,t,21000,0,0,0,0
14,Cordoba,2010,Eucalipto,t,12750,5000,20000,0,0
18,Corrientes,2010,Pino,t,643548,0,0,0,0
18,Corrientes,2010,Eucalipto,t,625512.45,0,0,23886,0
18,Corrientes,2010,Paraiso,t,77.63,0,0,0,0
30,Entre Rios,2010,Pino,t,140968,0,0,0,0
30,Entre Rios,2010,Eucalipto,t,1585424.25,0,0,70272,0
30,Entre Rios,2010,Sauce,t,20802,0,0,0,0
30,Entre Rios,2010,Alamo,t,2093.7,0,0,0,0
34,Formosa,2010,Paraiso,t,2,0,0,0,0
38,Jujuy,2010,Pino,t,2632,0,0,0,0
38,Jujuy,2010,Eucalipto,t,75670.4,0,0,3793,0
38,Jujuy,2010,Alamo,t,45,0,0,0,0
38,Jujuy,2010,Sauce,t,73,0,0,0,0
42,La Pampa,2010,Alamo,t,3586.8,0,0,1751,0
42,La Pampa,2010,Eucalipto,t,0,0,783,0,0
50,Mendoza,2010,Pino,t,519.2,0,0,0,0
50,Mendoza,2010,Alamo,t,99107,0,0,0,0
50,Mendoza,2010,Eucalipto,t,1399.1,0,0,0,0
50,Mendoza,2010,Sauce,t,377.25,0,0,0,0
50,Mendoza,2010,Otras,t,536.5,0,0,0,0
54,Misiones,2010,Araucaria,t,109548.85,0,0.85,0,0
54,Misiones,2010,Pino,t,4385520.8,0,256.8,76,0
54,Misiones,2010,Eucalipto,t,219286.4,0,425.85,35.7,0
54,Misiones,2010,Kiri,t,5158.21,0,9.02,0,0
54,Misiones,2010,Paraiso,t,10316.03,0,0,5.67,0
54,Misiones,2010,Otras,t,26725.84,0,0,0,0
58,Neuquen,2010,Cipres,t,1,0,0,0,0
58,Neuquen,2010,Pino,t,9808,0,11956.2,482,5058
58,Neuquen,2010,Otras,t,23.35,0,25.14,0,0
58,Neuquen,2010,Alamo,t,23605,0,74.2,11,0
58,Neuquen,2010,Sauce,t,25.5,0,607.5,0,900
62,Rio Negro,2010,Cipres,t,3194,0,139,0,0
62,Rio Negro,2010,Pino,t,9685,0,1192,0,0
62,Rio Negro,2010,Alamo,t,23252,0,6,16,1737
62,Rio Negro,2010,Sauce,t,324.75,0,0,0,0
82,Santa Fe,2010,Pino,t,102.4,0,0,0,0
82,Santa Fe,2010,Alamo,t,20619.2,0,0,0,0
82,Santa Fe,2010,Eucalipto,t,141074.5,0,0,0,0
82,Santa Fe,2010,Sauce,t,199.5,0,0,0,0
6,Buenos Aires,2011,Pino,t,2491.2,0,0,0,0
6,Buenos Aires,2011,Alamo,t,175046.2,0,0,0,0
6,Buenos Aires,2011,Eucalipto,t,115203.9,0,0,0,0
6,Buenos Aires,2011,Sauce,t,231937.5,0,0,0,0
6,Buenos Aires,2011,Otras,t,76.93,0,0,0,0
26,Chubut,2011,Cipres,t,94,0,0,2,5
26,Chubut,2011,Pino,t,16993,0,6544,204,884
26,Chubut,2011,Alamo,t,1522,0,167,5,11
26,Chubut,2011,Sauce,t,0,0,11625,26,15
14,Cordoba,2011,Pino,t,102800,0,0,0,0
14,Cordoba,2011,Alamo,t,0,0,1230,0,0
14,Cordoba,2011,Eucalipto,t,0,0,2578,0,0
18,Corrientes,2011,Pino,t,760041.6,0,0,0,0
18,Corrientes,2011,Eucalipto,t,619491.05,0,0,21760,143.65
18,Corrientes,2011,Paraiso,t,39.15,0,0,0,0
30,Entre Rios,2011,Pino,t,109391.2,0,0,0,0
30,Entre Rios,2011,Sauce,t,22878,0,0,0,0
30,Entre Rios,2011,Alamo,t,4806.2,0,0,0,0
30,Entre Rios,2011,Eucalipto,t,1678401.5,0,0,26174.9,63392.15
34,Formosa,2011,Paraiso,t,40,0,0,0,0
38,Jujuy,2011,Pino,t,2708,0,0,0,0
38,Jujuy,2011,Eucalipto,t,75670.4,0,0,4122,0
38,Jujuy,2011,Otras,t,260,0,0,0,0
42,La Pampa,2011,Alamo,t,4030.6,0,0,595,0
42,La Pampa,2011,Eucalipto,t,0,0,68,0,0
50,Mendoza,2011,Pino,t,90.4,0,0,0,0
50,Mendoza,2011,Alamo,t,99107,0,0,0,0
50,Mendoza,2011,Eucalipto,t,208.25,0,0,0,0
50,Mendoza,2011,Sauce,t,186.75,0,0,0,0
54,Misiones,2011,Pino,t,4508992.8,0,256.8,76,0
54,Misiones,2011,Araucaria,t,130223.4,0,0.85,0,0
54,Misiones,2011,Otras,t,24805.54,0,0,0,0
54,Misiones,2011,Eucalipto,t,246718.45,0,425.85,35.7,0
54,Misiones,2011,Kiri,t,5158.21,0,9.02,0,0
54,Misiones,2011,Paraiso,t,10801.35,0,0,5.67,0
58,Neuquen,2011,Cipres,t,1029.13,0,0,0,0
58,Neuquen,2011,Pino,t,18974,0,18464,520.4,20
58,Neuquen,2011,Alamo,t,23379,0,260,0,0
58,Neuquen,2011,Sauce,t,198,0,1204,0,0
58,Neuquen,2011,Otras,t,25.16,0,0,0,0
62,Rio Negro,2011,Cipres,t,1986,0,50,21,0
62,Rio Negro,2011,Pino,t,7820,0,24,0,0
62,Rio Negro,2011,Otras,t,0,0,0,1,0
62,Rio Negro,2011,Alamo,t,34429,0,427,8,1453
62,Rio Negro,2011,Sauce,t,5,0,25,0,0
82,Santa Fe,2011,Pino,t,196,0,0,0,0
82,Santa Fe,2011,Alamo,t,11351.9,0,0,0,0
82,Santa Fe,2011,Eucalipto,t,129513.65,0,0,0,0
6,Buenos Aires,2012,Pino,t,3311.2,0,0,0,0
6,Buenos Aires,2012,Alamo,t,155431.5,0,0,0,0
6,Buenos Aires,2012,Eucalipto,t,100900.1,0,0,0,0
6,Buenos Aires,2012,Sauce,t,230001,0,0,0,0
26,Chubut,2012,Cipres,t,51,0,0,40,5
26,Chubut,2012,Pino,t,10634,0,6544,51,16
26,Chubut,2012,Alamo,t,947,0,167,0,8
26,Chubut,2012,Sauce,t,0,0,11625,30,15
14,Cordoba,2012,Pino,t,150000,0,0,0,0
14,Cordoba,2012,Acacia negra,t,0,0,30,0,0
14,Cordoba,2012,Eucalipto,t,0,380,6204,0,0
14,Cordoba,2012,Otras,t,0,0,3510,0,0
18,Corrientes,2012,Pino,t,2337287.2,0,0,0,0
18,Corrientes,2012,Eucalipto,t,1568392.8,0,0,27874,255
30,Entre Rios,2012,Pino,t,159324.8,0,0,0,0
30,Entre Rios,2012,Eucalipto,t,1549850.9,0,0,3636,22100
30,Entre Rios,2012,Sauce,t,10623,0,0,0,0
38,Jujuy,2012,Pino,t,3154,0,0,0,0
38,Jujuy,2012,Alamo,t,45,0,0,0,0
38,Jujuy,2012,Eucalipto,t,75697.6,0,0,2391,0
38,Jujuy,2012,Sauce,t,48.75,0,0,0,0
38,Jujuy,2012,Otras,t,97,0,0,0,0
42,La Pampa,2012,Pino,t,30,0,0,0,0
42,La Pampa,2012,Alamo,t,3764,0,0,1582,0
42,La Pampa,2012,Eucalipto,t,120,0,0,0,0
50,Mendoza,2012,Alamo,t,99107,0,0,0,0
50,Mendoza,2012,Eucalipto,t,162.35,0,0,0,0
50,Mendoza,2012,Otras,t,15.54,0,0,0,0
54,Misiones,2012,Araucaria,t,103363.4,0,0,0,0
54,Misiones,2012,Pino,t,4315580.8,0,0,0,0
54,Misiones,2012,Kiri,t,5158.21,0,0,0,0
54,Misiones,2012,Paraiso,t,10806.08,0,0,0,0
54,Misiones,2012,Otras,t,41791.5,0,0,0,0
54,Misiones,2012,Eucalipto,t,170666.4,0,0,0,0
58,Neuquen,2012,Pino,t,15201,0,6283,290,99
58,Neuquen,2012,Alamo,t,18152,0,613,0,0
58,Neuquen,2012,Sauce,t,125,0,0,0,0
62,Rio Negro,2012,Pino,t,12627,0,349,0,0
62,Rio Negro,2012,Sauce,t,881.25,0,102,0,0
62,Rio Negro,2012,Otras,t,0,0,1267,7,0
62,Rio Negro,2012,Alamo,t,17392,0,25,64,1684
82,Santa Fe,2012,Pino,t,60,0,738,0,0
82,Santa Fe,2012,Alamo,t,4718.7,0,0,0,0
82,Santa Fe,2012,Eucalipto,t,101176,0,20988,60,2019.65
82,Santa Fe,2012,Sauce,t,1479,0,0,0,0
6,Buenos Aires,2013,Pino,t,9396.8,0,0,0,0
6,Buenos Aires,2013,Eucalipto,t,55483.75,0,0,0,0
6,Buenos Aires,2013,Sauce,t,152705.25,0,0,0,0
6,Buenos Aires,2013,Alamo,t,137736.2,0,0,0,0
26,Chubut,2013,Cipres,t,3003.15,0,673,607,1132
26,Chubut,2013,Pino,t,9452.8,0,1576,74,1745
26,Chubut,2013,Alamo,t,1310,0,249,0,205
26,Chubut,2013,Sauce,t,0,0,9002.06,5,14
14,Cordoba,2013,Pino,t,176000,0,0,0,0
14,Cordoba,2013,Alamo,t,0,0,3312,0,0
14,Cordoba,2013,Eucalipto,t,0,0,6144,0,0
14,Cordoba,2013,Otras,t,0,0,2983,0,0
18,Corrientes,2013,Pino,t,2058013.6,0,0,0,0
18,Corrientes,2013,Eucalipto,t,1633311.55,0,0,291184.5,5409
30,Entre Rios,2013,Pino,t,192148.8,0,0,0,0
30,Entre Rios,2013,Alamo,t,54163.2,0,0,0,0
30,Entre Rios,2013,Eucalipto,t,1655394.55,0,0,8373,58451
30,Entre Rios,2013,Sauce,t,63867.75,0,0,0,0
38,Jujuy,2013,Pino,t,780,0,18720,0,0
38,Jujuy,2013,Eucalipto,t,57289.15,0,46520,3051,0
38,Jujuy,2013,Otras,t,0,0,240,0,0
38,Jujuy,2013,Alamo,t,0,0,182,0,0
42,La Pampa,2013,Acacia negra,t,0,0,0,25,0
42,La Pampa,2013,Alamo,t,1446,0,300,515,0
42,La Pampa,2013,Eucalipto,t,65,35,250,0,0
42,La Pampa,2013,Otras,t,0,0,158,0,0
50,Mendoza,2013,Alamo,t,99107,0,0,0,0
50,Mendoza,2013,Sauce,t,2753,0,0,0,0
54,Misiones,2013,Araucaria,t,62546.4,0,0,12.54,0
54,Misiones,2013,Pino,t,4922137.6,0,78.5,169.86,0
54,Misiones,2013,Eucalipto,t,198396.8,0,720.92,83.02,0
54,Misiones,2013,Kiri,t,4354.2,0,5,15.04,0
54,Misiones,2013,Paraiso,t,10162.13,0,0,0,0
58,Neuquen,2013,Pino,t,13958,0,2550,14,1.72
58,Neuquen,2013,Alamo,t,18605,0,830.9,150,0
58,Neuquen,2013,Acacia blanca,t,0,0,0,3,0
62,Rio Negro,2013,Pino,t,8251,0,0,0,0
62,Rio Negro,2013,Cipres,t,2557,0,0,23,0
62,Rio Negro,2013,Acacia blanca,t,4,0,0,1,0
62,Rio Negro,2013,Alamo,t,28515,0,15,123,2649
62,Rio Negro,2013,Sauce,t,0,0,184,0,0
62,Rio Negro,2013,Otras,t,0,0,3338,0,0
82,Santa Fe,2013,Eucalipto,t,114059,100,0,0,1231
6,Buenos Aires,2014,Pino,t,3384.8,0,0,0,0
6,Buenos Aires,2014,Alamo,t,134081.5,0,0,0,0
6,Buenos Aires,2014,Eucalipto,t,114672.65,0,0,0,0
6,Buenos Aires,2014,Sauce,t,74584.5,0,0,0,0
26,Chubut,2014,Cipres,t,2591.29,0,251,382,717
26,Chubut,2014,Pino,t,9304,0,3282,140,186
26,Chubut,2014,Alamo,t,1153.6,0,213,0,12
26,Chubut,2014,Sauce,t,0,0,6525,1,0
14,Cordoba,2014,Pino,t,16799.2,0,300000,480,160
14,Cordoba,2014,Alamo,t,24500,0,0,0,0
14,Cordoba,2014,Eucalipto,t,10200,0,20000,0,0
18,Corrientes,2014,Pino,t,2169128,0,0,0,0
18,Corrientes,2014,Eucalipto,t,1414372.8,0,0,40895,11266
30,Entre Rios,2014,Pino,t,178394.4,0,0,0,0
30,Entre Rios,2014,Alamo,t,47733.7,0,0,0,0
30,Entre Rios,2014,Eucalipto,t,1231518.25,0,0,14972,52518
30,Entre Rios,2014,Sauce,t,107470.5,0,0,0,0
38,Jujuy,2014,Pino,t,6098,0,0,0,0
38,Jujuy,2014,Eucalipto,t,51499.8,0,0,2185,0
38,Jujuy,2014,Otras,t,0,0,130,0,0
38,Jujuy,2014,Alamo,t,46,0,0,0,0
42,La Pampa,2014,Acacia negra,t,0,0,0,25,0
42,La Pampa,2014,Alamo,t,1420,0,0,120,0
42,La Pampa,2014,Eucalipto,t,0,45,0,0,0
50,Mendoza,2014,Alamo,t,99107,0,0,0,0
54,Misiones,2014,Araucaria,t,46233.2,0,4.25,0,0
54,Misiones,2014,Pino,t,3326948,0,147.2,183,40
54,Misiones,2014,Eucalipto,t,94469.85,0,588.2,0,26
54,Misiones,2014,Kiri,t,3468.19,0,0,0,0
54,Misiones,2014,Paraiso,t,7424.33,0,0,0,0
54,Misiones,2014,Otras,t,14316.78,0,83.62,0,0
58,Neuquen,2014,Pino,t,48002,0,14367,198,475
58,Neuquen,2014,Cipres,t,14,0,0,0,0
58,Neuquen,2014,Sauce,t,98,0,22,0,0
58,Neuquen,2014,Otras,t,0,0,473,0,0
58,Neuquen,2014,Alamo,t,8624,0,1196,40,0
58,Neuquen,2014,Eucalipto,t,7,0,0,0,0
62,Rio Negro,2014,Pino,t,6223,0,0,0,0
62,Rio Negro,2014,Acacia blanca,t,0,0,0,9,0
62,Rio Negro,2014,Alamo,t,28842,0,0,6,0
62,Rio Negro,2014,Sauce,t,17,0,8,0,0
62,Rio Negro,2014,Otras,t,0,0,2216,0,0
82,Santa Fe,2014,Pino,t,844.8,0,37,0,0
82,Santa Fe,2014,Alamo,t,19586,0,0,0,0
82,Santa Fe,2014,Eucalipto,t,92593.9,0,0,0,2280
