26,Chubut,2008,Sauce,t,0,0,14756,0,0
14,Cordoba,2008,Pino,t,280000,0,0,0,0
14,Cordoba,2008,Álamo,t,21000,0,0,0,0
14,Cordoba,2008,Eucalipto,t,29362,5000,20000,0,0
18,Corrientes,2008,Pino,t,363158,0,0,0,0
18,Corrientes,2008,Eucalipto,t,499558,0,0,6989,1688
30,Entre Rios,2008,Pino,t,385647,0,0,0,0
30,Entre Rios,2008,Álamo,t,561,0,0,0,0
30,Entre Rios,2008,Eucalipto,t,628407,0,0,17275,55043
30,Entre Rios,2008,Sauce,t,3337,0,0,0,0
34,Formosa,2008,Eucalipto,t,3,0,0,0,0
34,Formosa,2008,Paraiso,t,60,0,0,0,0
38,Jujuy,2008,Pino,t,5029,0,0,0,0
38,Jujuy,2008,Eucalipto,t,80440,0,0,840,0
38,Jujuy,2008,Álamo,t,69,0,0,0,0
42,La Pampa,2008,Otras,t,0,0,191,25,0
42,La Pampa,2008,Álamo,t,11788,0,62,1777,0
42,La Pampa,2008,Eucalipto,t,0,0,564,0,0
50,Mendoza,2008,Álamo,t,105560,0,0,0,0
50,Mendoza,2008,Eucalipto,t,637,0,0,0,0
54,Misiones,2008,Pino,t,3592279,0,0,0,0
54,Misiones,2008,Araucaria,t,151779,0,0,0,0
54,Misiones,2008,Otras,t,5340,0,0,0,0
54,Misiones,2008,Eucalipto,t,36371,0,0,0,0
54,Misiones,2008,Kiri,t,7464,0,0,0,0
54,Misiones,2008,Paraiso,t,11765,0,0,0,0
58,Neuquen,2008,Ciprés,t,2,0,0,0,0
58,Neuquen,2008,Pino,t,10739,0,26255,9638,7878
58,Neuquen,2008,Álamo,t,24486,0,793,125,0
58,Neuquen,2008,Sauce,t,302,0,626,1,3
58,Neuquen,2008,Otras,t,12,0,45,4,1
62,Rio Negro,2008,Ciprés,t,6336,0,111,0,0
62,Rio Negro,2008,Pino,t,9334,0,130,0,0
62,Rio Negro,2008,Álamo,t,37445,0,32,0,2021
62,Rio Negro,2008,Eucalipto,t,28,0,39,0,0
82,Santa Fe,2008,Álamo,t,20400,0,0,0,0
82,Santa Fe,2008,Eucalipto,t,112022,0,0,0,0
82,Santa Fe,2008,Otras,t,13282,0,0,0,0
6,Buenos Aires,2009,Pino,t,17592,0,0,0,0
6,Buenos Aires,2009,Álamo,t,1276219,0,0,0,0
6,Buenos Aires,2009,Eucalipto,t,1370217,0,0,0,0
6,Buenos Aires,2009,Sauce,t,27780975,0,0,0,0
22,Chaco,2009,Eucalipto,t,20706,0,0,0,0
26,Chubut,2009,Ciprés,t,1781,0,334,27413,0
26,Chubut,2009,Pino,t,15207,0,8926,29254,0
26,Chubut,2009,Álamo,t,1567,0,189,75,0
26,Chubut,2009,Sauce,t,2,0,5313,2049,0
14,Cordoba,2009,Pino,t,280000,0,0,0,0
14,Cordoba,2009,Álamo,t,21000,0,0,0,0
14,Cordoba,2009,Eucalipto,t,12750,5000,20000,0,0
18,Corrientes,2009,Pino,t,8383016,0,0,3909,0
18,Corrientes,2009,Eucalipto,t,68291125,0,0,8501,0
30,Entre Rios,2009,Pino,t,1814248,0,0,0,0
30,Entre Rios,2009,Álamo,t,1631,0,0,0,0
30,Entre Rios,2009,Eucalipto,t,124661425,0,0,60006,0
30,Entre Rios,2009,Sauce,t,55412,0,0,0,0
34,Formosa,2009,Eucalipto,t,33,0,0,0,0
34,Formosa,2009,Paraiso,t,15,0,0,0,0
38,Jujuy,2009,Pino,t,5482,0,0,0,0
38,Jujuy,2009,Otras,t,96,0,0,0,0
38,Jujuy,2009,Eucalipto,t,93094,0,0,1295,0
42,La Pampa,2009,Álamo,t,5600,0,305,8065,0
42,La Pampa,2009,Eucalipto,t,0,0,525,0,0
42,La Pampa,2009,Otras,t,0,0,111,0,0
50,Mendoza,2009,Sauce,t,15375,0,0,0,0
50,Mendoza,2009,Otras,t,343212,0,0,0,0
50,Mendoza,2009,Álamo,t,63560,0,0,0,0
50,Mendoza,2009,Eucalipto,t,85425,0,0,0,0
54,Misiones,2009,Araucaria,t,1072054,0,0,306,0
54,Misiones,2009,Pino,t,39373088,0,5064,1096,0
54,Misiones,2009,Eucalipto,t,2095182,0,31025,14705,0
54,Misiones,2009,Kiri,t,511926,0,41,0,0
54,Misiones,2009,Paraiso,t,113562,0,0,27,0
54,Misiones,2009,Otras,t,1289524,0,0,0,0
58,Neuquen,2009,Ciprés,t,0,0,0,0,0
58,Neuquen,2009,Pino,t,8729,0,8960,436,0
58,Neuquen,2009,Álamo,t,22446,0,759,21,0
58,Neuquen,2009,Sauce,t,168,0,526,0,0
58,Neuquen,2009,Otras,t,104,0,21,0,0
62,Rio Negro,2009,Ciprés,t,3499,0,92,13,879
62,Rio Negro,2009,Pino,t,10894,0,1360,0,0
62,Rio Negro,2009,Álamo,t,24650,0,60,0,1563
62,Rio Negro,2009,Eucalipto,t,0,0,28,10,0
62,Rio Negro,2009,Sauce,t,1293,0,0,0,0
82,Santa Fe,2009,Álamo,t,168063,0,0,0,0
82,Santa Fe,2009,Eucalipto,t,8468295,0,0,0,0
82,Santa Fe,2009,Sauce,t,91125,0,0,0,0
6,Buenos Aires,2010,Pino,t,216632,0,0,0,0
6,Buenos Aires,2010,Paraiso,t,4455,0,0,0,0
6,Buenos Aires,2010,Álamo,t,1788458,0,0,0,0
6,Buenos Aires,2010,Eucalipto,t,2057255,0,0,0,0
6,Buenos Aires,2010,Sauce,t,258924,0,0,0,0
26,Chubut,2010,Ciprés,t,2074,0,271,582,253
26,Chubut,2010,Pino,t,16724,0,2439,152,1446
14,Cordoba,2010,Pino,t,280000,0,0,0,0
14,Cordoba,2010,Álamo,t,21000,0,0,0,0
14,Cordoba,2010,Eucalipto,t,12750,5000,20000,0,0
18,Corrientes,2010,Pino,t,643548,0,0,0,0
18,Corrientes,2010,Eucalipto,t,62551245,0,0,23886,0
18,Corrientes,2010,Paraiso,t,7763,0,0,0,0
30,Entre Rios,2010,Pino,t,140968,0,0,0,0
30,Entre Rios,2010,Eucalipto,t,158542425,0,0,70272,0
30,Entre Rios,2010,Sauce,t,20802,0,0,0,0
30,Entre Rios,2010,Álamo,t,20937,0,0,0,0
34,Formosa,2010,Paraiso,t,2,0,0,0,0
38,Jujuy,2010,Pino,t,2632,0,0,0,0
38,Jujuy,2010,Eucalipto,t,756704,0,0,3793,0
38,Jujuy,2010,Álamo,t,45,0,0,0,0
38,Jujuy,2010,Sauce,t,73,0,0,0,0
42,La Pampa,2010,Álamo,t,35868,0,0,1751,0
42,La Pampa,2010,Eucalipto,t,0,0,783,0,0
50,Mendoza,2010,Pino,t,5192,0,0,0,0
50,Mendoza,2010,Álamo,t,99107,0,0,0,0
50,Mendoza,2010,Eucalipto,t,13991,0,0,0,0
50,Mendoza,2010,Sauce,t,37725,0,0,0,0
50,Mendoza,2010,Otras,t,5365,0,0,0,0
54,Misiones,2010,Araucaria,t,10954885,0,085,0,0
54,Misiones,2010,Pino,t,43855208,0,2568,76,0
54,Misiones,2010,Eucalipto,t,2192864,0,42585,357,0
54,Misiones,2010,Kiri,t,515821,0,902,0,0
54,Misiones,2010,Paraiso,t,1031603,0,0,567,0
54,Misiones,2010,Otras,t,2672584,0,0,0,0
58,Neuquen,2010,Ciprés,t,1,0,0,0,0
58,Neuquen,2010,Pino,t,9808,0,119562,482,5058
58,Neuquen,2010,Otras,t,2335,0,2514,0,0
58,Neuquen,2010,Álamo,t,23605,0,742,11,0
58,Neuquen,2010,Sauce,t,255,0,6075,0,900
62,Rio Negro,2010,Ciprés,t,3194,0,139,0,0
62,Rio Negro,2010,Pino,t,9685,0,1192,0,0
62,Rio Negro,2010,Álamo,t,23252,0,6,16,1737
62,Rio Negro,2010,Sauce,t,32475,0,0,0,0
82,Santa Fe,2010,Pino,t,1024,0,0,0,0
82,Santa Fe,2010,Álamo,t,206192,0,0,0,0
82,Santa Fe,2010,Eucalipto,t,1410745,0,0,0,0
82,Santa Fe,2010,Sauce,t,1995,0,0,0,0
6,Buenos Aires,2011,Pino,t,24912,0,0,0,0
6,Buenos Aires,2011,Álamo,t,1750462,0,0,0,0
6,Buenos Aires,2011,Eucalipto,t,1152039,0,0,0,0
6,Buenos Aires,2011,Sauce,t,2319375,0,0,0,0
6,Buenos Aires,2011,Otras,t,7693,0,0,0,0
26,Chubut,2011,Ciprés,t,94,0,0,2,5
26,Chubut,2011,Pino,t,16993,0,6544,204,884
26,Chubut,2011,Álamo,t,1522,0,167,5,11
26,Chubut,2011,Sauce,t,0,0,11625,26,15
14,Cordoba,2011,Pino,t,102800,0,0,0,0
14,Cordoba,2011,Álamo,t,0,0,1230,0,0
14,Cordoba,2011,Eucalipto,t,0,0,2578,0,0
18,Corrientes,2011,Pino,t,7600416,0,0,0,0
18,Corrientes,2011,Eucalipto,t,61949105,0,0,21760,14365
18,Corrientes,2011,Paraiso,t,3915,0,0,0,0
30,Entre Rios,2011,Pino,t,1093912,0,0,0,0
30,Entre Rios,2011,Sauce,t,22878,0,0,0,0
30,Entre Rios,2011,Álamo,t,48062,0,0,0,0
30,Entre Rios,2011,Eucalipto,t,16784015,0,0,261749,6339215
34,Formosa,2011,Paraiso,t,40,0,0,0,0
38,Jujuy,2011,Pino,t,2708,0,0,0,0
38,Jujuy,2011,Eucalipto,t,756704,0,0,4122,0
38,Jujuy,2011,Otras,t,260,0,0,0,0
42,La Pampa,2011,Álamo,t,40306,0,0,595,0
42,La Pampa,2011,Eucalipto,t,0,0,68,0,0
50,Mendoza,2011,Pino,t,904,0,0,0,0
50,Mendoza,2011,Álamo,t,99107,0,0,0,0
50,Mendoza,2011,Eucalipto,t,20825,0,0,0,0
50,Mendoza,2011,Sauce,t,18675,0,0,0,0
54,Misiones,2011,Pino,t,45089928,0,2568,76,0
54,Misiones,2011,Araucaria,t,1302234,0,085,0,0
54,Misiones,2011,Otras,t,2480554,0,0,0,0
54,Misiones,2011,Eucalipto,t,24671845,0,42585,357,0
54,Misiones,2011,Kiri,t,515821,0,902,0,0
54,Misiones,2011,Paraiso,t,1080135,0,0,567,0
58,Neuquen,2011,Ciprés,t,102913,0,0,0,0
58,Neuquen,2011,Pino,t,18974,0,18464,5204,20
58,Neuquen,2011,Álamo,t,23379,0,260,0,0
58,Neuquen,2011,Sauce,t,198,0,1204,0,0
58,Neuquen,2011,Otras,t,2516,0,0,0,0
62,Rio Negro,2011,Ciprés,t,1986,0,50,21,0
62,Rio Negro,2011,Pino,t,7820,0,24,0,0
62,Rio Negro,2011,Otras,t,0,0,0,1,0
62,Rio Negro,2011,Álamo,t,34429,0,427,8,1453
62,Rio Negro,2011,Sauce,t,5,0,25,0,0
82,Santa Fe,2011,Pino,t,196,0,0,0,0
82,Santa Fe,2011,Álamo,t,113519,0,0,0,0
82,Santa Fe,2011,Eucalipto,t,12951365,0,0,0,0
6,Buenos Aires,2012,Pino,t,33112,0,0,0,0
6,Buenos Aires,2012,Álamo,t,1554315,0,0,0,0
6,Buenos Aires,2012,Eucalipto,t,1009001,0,0,0,0
6,Buenos Aires,2012,Sauce,t,230001,0,0,0,0
26,Chubut,2012,Ciprés,t,51,0,0,40,5
26,Chubut,2012,Pino,t,10634,0,6544,51,16
26,Chubut,2012,Álamo,t,947,0,167,0,8
26,Chubut,2012,Sauce,t,0,0,11625,30,15
14,Cordoba,2012,Pino,t,150000,0,0,0,0
14,Cordoba,2012,Acacia negra,t,0,0,30,0,0
14,Cordoba,2012,Eucalipto,t,0,380,6204,0,0
14,Cordoba,2012,Otras,t,0,0,3510,0,0
18,Corrientes,2012,Pino,t,23372872,0,0,0,0
18,Corrientes,2012,Eucalipto,t,15683928,0,0,27874,255
30,Entre Rios,2012,Pino,t,1593248,0,0,0,0
30,Entre Rios,2012,Eucalipto,t,15498509,0,0,3636,22100
30,Entre Rios,2012,Sauce,t,10623,0,0,0,0
38,Jujuy,2012,Pino,t,3154,0,0,0,0
38,Jujuy,2012,Álamo,t,45,0,0,0,0
38,Jujuy,2012,Eucalipto,t,756976,0,0,2391,0
38,Jujuy,2012,Sauce,t,4875,0,0,0,0
38,Jujuy,2012,Otras,t,97,0,0,0,0
42,La Pampa,2012,Pino,t,30,0,0,0,0
42,La Pampa,2012,Álamo,t,3764,0,0,1582,0
42,La Pampa,2012,Eucalipto,t,120,0,0,0,0
50,Mendoza,2012,Álamo,t,99107,0,0,0,0
50,Mendoza,2012,Eucalipto,t,16235,0,0,0,0
50,Mendoza,2012,Otras,t,1554,0,0,0,0
54,Misiones,2012,Araucaria,t,1033634,0,0,0,0
54,Misiones,2012,Pino,t,43155808,0,0,0,0
54,Misiones,2012,Kiri,t,515821,0,0,0,0
54,Misiones,2012,Paraiso,t,1080608,0,0,0,0
54,Misiones,2012,Otras,t,417915,0,0,0,0
54,Misiones,2012,Eucalipto,t,1706664,0,0,0,0
58,Neuquen,2012,Pino,t,15201,0,6283,290,99
58,Neuquen,2012,Álamo,t,18152,0,613,0,0
58,Neuquen,2012,Sauce,t,125,0,0,0,0
62,Rio Negro,2012,Pino,t,12627,0,349,0,0
62,Rio Negro,2012,Sauce,t,88125,0,102,0,0
62,Rio Negro,2012,Otras,t,0,0,1267,7,0
62,Rio Negro,2012,Álamo,t,17392,0,25,64,1684
82,Santa Fe,2012,Pino,t,60,0,738,0,0
82,Santa Fe,2012,Álamo,t,47187,0,0,0,0
82,Santa Fe,2012,Eucalipto,t,101176,0,20988,60,201965
82,Santa Fe,2012,Sauce,t,1479,0,0,0,0
6,Buenos Aires,2013,Pino,t,93968,0,0,0,0
6,Buenos Aires,2013,Eucalipto,t,5548375,0,0,0,0
6,Buenos Aires,2013,Sauce,t,15270525,0,0,0,0
6,Buenos Aires,2013,Álamo,t,1377362,0,0,0,0
26,Chubut,2013,Ciprés,t,300315,0,673,607,1132
26,Chubut,2013,Pino,t,94528,0,1576,74,1745
26,Chubut,2013,Álamo,t,1310,0,249,0,205
26,Chubut,2013,Sauce,t,0,0,900206,5,14
14,Cordoba,2013,Pino,t,176000,0,0,0,0
14,Cordoba,2013,Álamo,t,0,0,3312,0,0
14,Cordoba,2013,Eucalipto,t,0,0,6144,0,0
14,Cordoba,2013,Otras,t,0,0,2983,0,0
18,Corrientes,2013,Pino,t,20580136,0,0,0,0
18,Corrientes,2013,Eucalipto,t,163331155,0,0,2911845,5409
30,Entre Rios,2013,Pino,t,1921488,0,0,0,0
30,Entre Rios,2013,Álamo,t,541632,0,0,0,0
30,Entre Rios,2013,Eucalipto,t,165539455,0,0,8373,58451
30,Entre Rios,2013,Sauce,t,6386775,0,0,0,0
38,Jujuy,2013,Pino,t,780,0,18720,0,0
38,Jujuy,2013,Eucalipto,t,5728915,0,46520,3051,0
38,Jujuy,2013,Otras,t,0,0,240,0,0
38,Jujuy,2013,Álamo,t,0,0,182,0,0
42,La Pampa,2013,Acacia negra,t,0,0,0,25,0
42,La Pampa,2013,Álamo,t,1446,0,300,515,0
42,La Pampa,2013,Eucalipto,t,65,35,250,0,0
42,La Pampa,2013,Otras,t,0,0,158,0,0
50,Mendoza,2013,Álamo,t,99107,0,0,0,0
50,Mendoza,2013,Sauce,t,2753,0,0,0,0
54,Misiones,2013,Araucaria,t,625464,0,0,1254,0
54,Misiones,2013,Pino,t,49221376,0,785,16986,0
54,Misiones,2013,Eucalipto,t,1983968,0,72092,8302,0
54,Misiones,2013,Kiri,t,43542,0,5,1504,0
54,Misiones,2013,Paraiso,t,1016213,0,0,0,0
58,Neuquen,2013,Pino,t,13958,0,2550,14,172
58,Neuquen,2013,Álamo,t,18605,0,8309,150,0
58,Neuquen,2013,Acacia blanca,t,0,0,0,3,0
62,Rio Negro,2013,Pino,t,8251,0,0,0,0
62,Rio Negro,2013,Ciprés,t,2557,0,0,23,0
62,Rio Negro,2013,Acacia blanca,t,4,0,0,1,0
62,Rio Negro,2013,Álamo,t,28515,0,15,123,2649
62,Rio Negro,2013,Sauce,t,0,0,184,0,0
62,Rio Negro,2013,Otras,t,0,0,3338,0,0
82,Santa Fe,2013,Eucalipto,t,114059,100,0,0,1231
6,Buenos Aires,2014,Pino,t,33848,0,0,0,0
6,Buenos Aires,2014,Álamo,t,1340815,0,0,0,0
6,Buenos Aires,2014,Eucalipto,t,11467265,0,0,0,0
6,Buenos Aires,2014,Sauce,t,745845,0,0,0,0
26,Chubut,2014,Ciprés,t,259129,0,251,382,717
26,Chubut,2014,Pino,t,9304,0,3282,140,186
26,Chubut,2014,Álamo,t,11536,0,213,0,12
26,Chubut,2014,Sauce,t,0,0,6525,1,0
14,Cordoba,2014,Pino,t,167992,0,300000,480,160
14,Cordoba,2014,Álamo,t,24500,0,0,0,0
14,Cordoba,2014,Eucalipto,t,10200,0,20000,0,0
18,Corrientes,2014,Pino,t,2169128,0,0,0,0
18,Corrientes,2014,Eucalipto,t,14143728,0,0,40895,11266
30,Entre Rios,2014,Pino,t,1783944,0,0,0,0
30,Entre Rios,2014,Álamo,t,477337,0,0,0,0
30,Entre Rios,2014,Eucalipto,t,123151825,0,0,14972,52518
30,Entre Rios,2014,Sauce,t,1074705,0,0,0,0
38,Jujuy,2014,Pino,t,6098,0,0,0,0
38,Jujuy,2014,Eucalipto,t,514998,0,0,2185,0
38,Jujuy,2014,Otras,t,0,0,130,0,0
38,Jujuy,2014,Álamo,t,46,0,0,0,0
42,La Pampa,2014,Acacia negra,t,0,0,0,25,0
42,La Pampa,2014,Álamo,t,1420,0,0,120,0
42,La Pampa,2014,Eucalipto,t,0,45,0,0,0
50,Mendoza,2014,Álamo,t,99107,0,0,0,0
54,Misiones,2014,Araucaria,t,462332,0,425,0,0
54,Misiones,2014,Pino,t,3326948,0,1472,183,40
54,Misiones,2014,Eucalipto,t,9446985,0,5882,0,26
54,Misiones,2014,Kiri,t,346819,0,0,0,0
54,Misiones,2014,Paraiso,t,742433,0,0,0,0
54,Misiones,2014,Otras,t,1431678,0,8362,0,0
58,Neuquen,2014,Pino,t,48002,0,14367,198,475
58,Neuquen,2014,Ciprés,t,14,0,0,0,0
58,Neuquen,2014,Sauce,t,98,0,22,0,0
58,Neuquen,2014,Otras,t,0,0,473,0,0
58,Neuquen,2014,Álamo,t,8624,0,1196,40,0
58,Neuquen,2014,Eucalipto,t,7,0,0,0,0
62,Rio Negro,2014,Pino,t,6223,0,0,0,0
62,Rio Negro,2014,Acacia blanca,t,0,0,0,9,0
62,Rio Negro,2014,Álamo,t,28842,0,0,6,0
62,Rio Negro,2014,Sauce,t,17,0,8,0,0
62,Rio Negro,2014,Otras,t,0,0,2216,0,0
82,Santa Fe,2014,Pino,t,8448,0,37,0,0
82,Santa Fe,2014,Álamo,t,19586,0,0,0,0
82,Santa Fe,2014,Eucalipto,t,925939,0,0,0,2280
6,Buenos Aires,2015,Álamo,t, 1589497,0,0,0,0
6,Buenos Aires,2015,Eucalipto,t, 1875993,0,0,0,0
6,Buenos Aires,2015,Sauce,t, 1522830,0,0,0,0
6,Buenos Aires,2015,Pino,t, 15680,0,0,0,0
14,Cordoba,2015,Eucalipto,t, 80480, 20000, 11260,0,0
14,Cordoba,2015,Pino,t, 149952,0,0, 4800, 14750 
14,Cordoba,2015,Otras,t,0,0, 50110,0,0
18,Corrientes,2015,Eucalipto,t, 13230148,0,0, 518466, 110959 
18,Corrientes,2015,Pino,t, 17525280,0,0,0,0
26,Chubut,2015,Álamo,t, 9079,0, 3620,0,0
26,Chubut,2015,Pino,t, 181959,0,0, 11580,0
26,Chubut,2015,Otras,t,0,0, 83050,0,0
30,Entre Rios,2015,Álamo,t, 178430,0,0,0,0
30,Entre Rios,2015,Eucalipto,t, 15853690,0,0, 171972, 444159 
30,Entre Rios,2015,Pino,t, 1132984,0,0,0,0
30,Entre Rios,2015,Sauce,t, 356903,0,0,0,0
38,Jujuy,2015,Álamo,t, 455,0,0,0,0
38,Jujuy,2015,Eucalipto,t, 493748,0,0,0,0
38,Jujuy,2015,Pino,t, 153520,0,0,0,0
38,Jujuy,2015,Sauce,t, 3824,0,0,0,0
38,Jujuy,2015,Grevillea,t, 975,0,0,0,0
42,La Pampa,2015,Acacia negra,t, 105,0,0, 760,0
42,La Pampa,2015,Álamo,t, 22750,0, 1020, 650,0
42,La Pampa,2015,Eucalipto,t, 621,0, 50,0,0
42,La Pampa,2015,Otras,t,0,0, 70,0,0
50,Mendoza,2015,Álamo,t, 949991,0,0,0,0
50,Mendoza,2015,Sauce,t, 10440,0,0,0,0
50,Mendoza,2015,Eucalipto,t, 12546,0,0,0,0
54,Misiones,2015,Araucaria,t, 604682,0,0,0,0
54,Misiones,2015,Eucalipto,t, 2355087,0, 4353, 2729,0
54,Misiones,2015,Kiri,t, 42788,0,0,0,0
54,Misiones,2015,Paraiso,t, 102641,0,0,0,0
54,Misiones,2015,Pino,t, 41406144,0, 2016, 1172,0
54,Misiones,2015,Otras,t, 130218,0, 104, 225,0
58,Neuquen,2015,Álamo,t, 173860,0, 8304, 3070, 140 
58,Neuquen,2015,Pino,t, 346030,0, 143740, 570, 5572 
58,Neuquen,2015,Cipres,t,0,0,0, 90,0
58,Neuquen,2015,Otras,t,0,0,0,0,0
62,Rio Negro,2015,Acacia blanca,t,0,0,0, 270,0
62,Rio Negro,2015,Álamo,t, 265450,0,0, 270,0
62,Rio Negro,2015,Pino,t, 52051,0,0,0,0
62,Rio Negro,2015,Sauce,t,0,0,0,0,0
62,Rio Negro,2015,Otras,t,0,0, 24200,0,0
82,Santa Fe,2015,Álamo,t, 65422,0,0,0,0
82,Santa Fe,2015,Eucalipto,t, 716814,0, 284990, 3730, 21250 
66,Salta,2015,Eucalipto,t, 199223,0,0, 4500,0
66,Salta,2015,Pino,t, 22264,0,0,0,0
66,Salta,2015,Sauce,t, 2408,0,0,0,0
66,Salta,2015,Paraiso,t, 2835,0,0,0,0
66,Salta,2015,Toona,t, 1710,0,0,0,0
66,Salta,2015,Otras,t,0,0, 24250,0,0
86,Santiago Del Estero,2015,Eucalipto,t, 1630,0,0,0,0
70,San Juan,2015,Álamo,t, 80115,0,0,0, 194565 
90,Tucuman,2015,Álamo,t, 3192,0,0,0,0
90,Tucuman,2015,Eucalipto,t, 63742,0,0,0,0
90,Tucuman,2015,Pino,t, 200600,0,0,0,0
6,Buenos Aires,2016,Acacia blanca,t,0,2,13,0,0
6,Buenos Aires,2016,Álamo,t,237404,0,0,39,0
6,Buenos Aires,2016,Eucalipto,t,245965,0,957,4595,0
6,Buenos Aires,2016,Sauce,t,61096,0,0,0,0
6,Buenos Aires,2016,Pino,t,102342,0,0,67,0
6,Buenos Aires,2016,Otras,t,4192,0,0,0,0
14,Cordoba,2016,Acacia blanca,t,0,0,12,0,0
14,Cordoba,2016,Eucalipto,t,6311,0,5142,0,0
14,Cordoba,2016,Pino,t,4480,0,0,0,0
22,Chaco,2016,Eucalipto,t,619,0,0,0,0
22,Chaco,2016,Pino,t,112,0,0,0,0
18,Corrientes,2016,Eucalipto,t,1458765,0,0,36227,1100
18,Corrientes,2016,Pino,t,1393566,0,0,0,0
18,Corrientes,2016,Otras,t,255,0,0,0,0
26,Chubut,2016,Álamo,t,945,0,171,0,0
26,Chubut,2016,Pino sp,t,13968,0,1261,0,0
26,Chubut,2016,Sauce,t,0,0,4730,0,0
30,Entre Rios,2016,Álamo,t,36971,0,0,0,0
30,Entre Rios,2016,Eucalipto,t,1749510,0,0,6060,37554
30,Entre Rios,2016,Pino,t,185301,0,0,0,0
30,Entre Rios,2016,Sauce,t,28818,0,0,0,0
30,Entre Rios,2016,Otras,t,11,0,0,0,0
38,Jujuy,2016,Eucalipto,t,49371,0,0,824,0
38,Jujuy,2016,Pino,t,8306,0,0,0,0
38,Jujuy,2016,Sauce,t,359,0,0,0,0
42,La Pampa,2016,Acacia negra,t,0,0,0,55,0
42,La Pampa,2016,Álamo,t,959,0,0,20,0
42,La Pampa,2016,Eucalipto,t,0,0,30,0,0
42,La Pampa,2016,Otras,t,0,0,155,0,0
50,Mendoza,2016,Álamo,t,105260,0,0,0,0
50,Mendoza,2016,Sauce,t,1044,0,0,0,0
50,Mendoza,2016,Eucalipto,t,2040,0,0,0,0
50,Mendoza,2016,Pino,t,79,0,0,0,0
54,Misiones,2016,Araucaria,t,46566,0,0,0,0
54,Misiones,2016,Eucalipto,t,557818,0,0,1232,0
54,Misiones,2016,Kiri,t,5306,0,0,0,0
54,Misiones,2016,Paraiso,t,12184,0,0,0,0
54,Misiones,2016,Pino,t,4731902,0,0,0,0
54,Misiones,2016,Otras,t,20517,0,0,0,0
58,Neuquen,2016,Álamo,t,17890,0,552,0,0
58,Neuquen,2016,Cupressus sp,t,28,0,0,0,0
58,Neuquen,2016,Pinus sp,t,0,0,0,409,0
58,Neuquen,2016,Pino murrayana,t,4509,0,2616,0,6
58,Neuquen,2016,Pino oregon,t,160,0,0,0,0
58,Neuquen,2016,Pino ponderosa,t,19247,0,29078,3,46
58,Neuquen,2016,Sauce,t,0,0,864,2,59
62,Rio Negro,2016,Acacia blanca,t,0,0,0,27,0
62,Rio Negro,2016,Álamo,t,26545,0,0,27,0
62,Rio Negro,2016,Pino insigne,t,910,0,0,0,0
62,Rio Negro,2016,Pino murrayana,t,597,0,0,0,0
62,Rio Negro,2016,Pino oregon,t,2252,0,0,0,0
62,Rio Negro,2016,Pino ponderosa,t,1446,0,0,0,0
62,Rio Negro,2016,Otras,t,0,0,2420,0,0
82,Santa Fe,2016,Álamo,t,13099,0,0,0,0
82,Santa Fe,2016,Eucalipto,t,70729,0,16489,0,1710
66,Salta,2016,Eucalipto,t,19922,0,0,13597,0
66,Salta,2016,Pino sp,t,2226,0,0,506,0
66,Salta,2016,Sauce,t,241,0,4631,0,0
66,Salta,2016,Otras,t,0,0,0,0,0
86,Santiago Del Estero,2016,Eucalipto,t,163,0,0,0,0
70,San Juan,2016,Álamo,t,8012,0,0,0,19457
90,Tucuman,2016,Álamo,t,921,0,0,0,0
90,Tucuman,2016,Eucalipto,t,6658,0,690,0,0
90,Tucuman,2016,Pino,t,17508,0,0,0,0
90,Tucuman,2016,Sauce,t,0,0,0,0,9
90,Tucuman,2016,Otras,t,540,0,59,0,0
